date,Temperature,Humidity,Light,CO2
2/14/2015 22:11,19.89,35.66333333,0,528.6666667
2/14/2015 22:12,19.89,35.745,0,532.5
2/14/2015 22:13,19.89,35.7,0,528
2/14/2015 22:14,19.89,35.7,0,530
2/14/2015 22:14,19.89,35.7,0,530
2/14/2015 22:15,19.89,35.73,0,532.6666667
2/14/2015 22:17,19.89,35.745,0,532
2/14/2015 22:18,19.89,35.7,0,524
2/14/2015 22:19,19.89,35.79,0,528
2/14/2015 22:20,19.89,35.845,0,529
2/14/2015 22:21,19.89,35.93333333,0,529.3333333
2/14/2015 22:21,19.89,35.925,0,532
2/14/2015 22:23,19.89,36,0,533
2/14/2015 22:24,19.89,35.95,0,535.5
2/14/2015 22:25,19.89,35.9,0,535
2/14/2015 22:25,19.89,35.95,0,529.5
2/14/2015 22:27,19.89,36,0,531.6666667
2/14/2015 22:27,19.89,36,0,530
2/14/2015 22:28,19.89,36,0,529.5
2/14/2015 22:30,19.89,36,0,532.5
2/14/2015 22:31,19.89,36,0,530
2/14/2015 22:32,19.89,36,0,531.5
2/14/2015 22:33,19.89,36,0,527
2/14/2015 22:34,19.84,36,0,534
2/14/2015 22:34,19.84,36,0,534
2/14/2015 22:36,19.89,36.03,0,534.6666667
2/14/2015 22:37,19.89,36,0,531.5
2/14/2015 22:38,19.89,36,0,535
2/14/2015 22:38,19.89,36,0,535
2/14/2015 22:40,19.89,36,0,535
2/14/2015 22:40,19.89,36,0,528.5
2/14/2015 22:41,19.89,35.96666667,0,528
2/14/2015 22:43,19.89,36,0,533
2/14/2015 22:44,19.89,36,0,535
2/14/2015 22:45,19.89,35.9,0,538
2/14/2015 22:46,19.89,35.9,0,537
2/14/2015 22:46,19.89,35.9,0,532
2/14/2015 22:47,19.89,35.9,0,534
2/14/2015 22:49,19.92666667,35.9,0,535.3333333
2/14/2015 22:50,19.89,35.9,0,537
2/14/2015 22:51,19.945,35.845,0,541.5
2/14/2015 22:52,20,35.79,0,532.5
2/14/2015 22:53,20,35.79,0,532
2/14/2015 22:53,20,35.79,0,534.5
2/14/2015 22:54,20,35.79,0,538
2/14/2015 22:56,20,35.79,0,535
2/14/2015 22:57,20,35.79,0,537
2/14/2015 22:58,20,35.79,0,535
2/14/2015 22:59,20,35.79,0,533
2/14/2015 22:59,20,35.79,0,534
2/14/2015 23:00,20,35.79,0,531
2/14/2015 23:02,20,35.79,0,535.5
2/14/2015 23:03,20,35.79,0,535
2/14/2015 23:04,20,35.79,0,535
2/14/2015 23:05,20,35.79,0,533.5
2/14/2015 23:06,20,35.79,0,530
2/14/2015 23:06,20,35.79,0,529.5
2/14/2015 23:08,20,35.79,0,529
2/14/2015 23:09,20,35.79,0,527.6666667
2/14/2015 23:10,20,35.79,0,530
2/14/2015 23:10,20,35.79,0,532
2/14/2015 23:12,20,35.79,0,532
2/14/2015 23:12,20.05,35.745,0,538.5
2/14/2015 23:13,20.05,35.745,0,542.5
2/14/2015 23:15,20,35.7,0,533.5
2/14/2015 23:16,20,35.7,0,535.5
2/14/2015 23:17,20.05,35.745,0,537
2/14/2015 23:18,20,35.7,0,543.3333333
2/14/2015 23:19,20.1,35.79,0,544
2/14/2015 23:19,20,35.79,0,531.5
2/14/2015 23:21,20,35.79,0,531.5
2/14/2015 23:22,20,35.7,0,535
2/14/2015 23:23,20,35.79,0,539.5
2/14/2015 23:23,20,35.73,0,535.3333333
2/14/2015 23:25,20,35.7,0,539
2/14/2015 23:25,20.05,35.79,0,537
2/14/2015 23:26,20,35.7,0,539
2/14/2015 23:28,20,35.7,0,538
2/14/2015 23:29,20,35.7,0,532.3333333
2/14/2015 23:30,20,35.7,0,534.5
2/14/2015 23:31,20,35.7,0,534
2/14/2015 23:31,20,35.7,0,536.3333333
2/14/2015 23:32,20,35.7,0,530.5
2/14/2015 23:34,20.03333333,35.73,0,537
2/14/2015 23:35,20,35.7,0,537
2/14/2015 23:36,20,35.7,0,537.5
2/14/2015 23:37,20,35.7,0,543.3333333
2/14/2015 23:38,20,35.7,0,537
2/14/2015 23:38,20,35.79,0,535
2/14/2015 23:39,20,35.79,0,538.6666667
2/14/2015 23:41,20,35.7,0,541
2/14/2015 23:42,20,35.7,0,539
2/14/2015 23:43,20,35.7,0,540
2/14/2015 23:44,20,35.7,0,541
2/14/2015 23:44,20,35.7,0,540
2/14/2015 23:45,20,35.7,0,536
2/14/2015 23:47,20.05,35.7,0,540
2/14/2015 23:48,20,35.7,0,540
2/14/2015 23:49,20,35.645,0,537.5
2/14/2015 23:50,20,35.645,0,541
2/14/2015 23:51,20,35.62666667,0,537.3333333
2/14/2015 23:51,20,35.59,0,538
2/14/2015 23:53,20,35.7,0,543.5
2/14/2015 23:54,20,35.7,0,534
2/14/2015 23:55,20,35.59,0,533
2/14/2015 23:55,20,35.7,0,535
2/14/2015 23:57,20,35.7,0,540
2/14/2015 23:57,19.89,35.7,0,538.25
2/14/2015 23:58,19.89,35.79,0,535
2/15/2015 0:00,19.89,35.745,0,535.5
2/15/2015 0:01,19.89,35.7,0,541
2/15/2015 0:02,20,35.7,0,539.3333333
2/15/2015 0:03,20,35.7,0,541
2/15/2015 0:04,20,35.7,0,542
2/15/2015 0:04,19.92666667,35.7,0,540
2/15/2015 0:06,20,35.7,0,532
2/15/2015 0:07,19.945,35.7,0,534
2/15/2015 0:08,20,35.7,0,537
2/15/2015 0:08,19.92666667,35.7,0,542
2/15/2015 0:10,20,35.7,0,538.5
2/15/2015 0:10,19.89,35.645,0,538
2/15/2015 0:11,19.9175,35.7,0,540.75
2/15/2015 0:13,20,35.7,0,539
2/15/2015 0:14,19.96333333,35.66333333,0,529.3333333
2/15/2015 0:15,20,35.59,0,534.5
2/15/2015 0:16,20,35.59,0,536
2/15/2015 0:16,20,35.59,0,531
2/15/2015 0:17,20,35.59,0,531.5
2/15/2015 0:19,20,35.59,0,537.3333333
2/15/2015 0:20,20,35.59,0,534
2/15/2015 0:21,20,35.5,0,534
2/15/2015 0:22,20,35.5,0,538
2/15/2015 0:23,20,35.5,0,534.5
2/15/2015 0:23,20,35.5,0,537
2/15/2015 0:24,20,35.5,0,538
2/15/2015 0:26,19.96333333,35.5,0,538
2/15/2015 0:27,19.945,35.545,0,544.5
2/15/2015 0:28,20,35.5,0,542
2/15/2015 0:29,20,35.5,0,542
2/15/2015 0:29,20,35.5,0,539
2/15/2015 0:30,20,35.5,0,540
2/15/2015 0:32,20,35.5,0,541
2/15/2015 0:33,20,35.4,0,546
2/15/2015 0:34,19.96333333,35.46666667,0,541.3333333
2/15/2015 0:35,19.945,35.5,0,536.5
2/15/2015 0:36,20,35.5,0,541
2/15/2015 0:36,20,35.5,0,537.5
2/15/2015 0:38,20,35.5,0,532.5
2/15/2015 0:39,20,35.45,0,537
2/15/2015 0:40,20,35.5,0,542
2/15/2015 0:40,19.945,35.4,0,540.5
2/15/2015 0:42,19.945,35.4,0,542
2/15/2015 0:42,20,35.4,0,539
2/15/2015 0:43,20,35.4,0,530
2/15/2015 0:45,19.89,35.45,0,535
2/15/2015 0:46,19.89,35.4,0,537.5
2/15/2015 0:47,19.89,35.4,0,540.6666667
2/15/2015 0:48,19.89,35.4,0,540
2/15/2015 0:49,19.96333333,35.4,0,544.5
2/15/2015 0:49,19.89,35.4,0,544
2/15/2015 0:51,19.945,35.4,0,542.5
2/15/2015 0:52,19.945,35.4,0,535
2/15/2015 0:53,20,35.4,0,540
2/15/2015 0:53,19.89,35.29,0,540
2/15/2015 0:55,19.89,35.29,0,545
2/15/2015 0:55,19.89,35.4,0,543.3333333
2/15/2015 0:56,19.89,35.4,0,542
2/15/2015 0:58,19.89,35.4,0,544
2/15/2015 0:59,19.89,35.4,0,544
2/15/2015 1:00,19.89,35.4,0,542
2/15/2015 1:01,19.89,35.29,0,537.6666667
2/15/2015 1:01,19.89,35.345,0,540
2/15/2015 1:02,19.89,35.4,0,543
2/15/2015 1:04,19.89,35.29,0,542
2/15/2015 1:05,19.85666667,35.26,0,544.6666667
2/15/2015 1:06,19.89,35.29,0,531.5
2/15/2015 1:07,19.89,35.345,0,530.5
2/15/2015 1:08,19.89,35.29,0,538
2/15/2015 1:08,19.89,35.29,0,538
2/15/2015 1:09,19.89,35.245,0,536
2/15/2015 1:11,19.89,35.2,0,539.5
2/15/2015 1:12,19.89,35.2,0,540
2/15/2015 1:13,19.89,35.2,0,541
2/15/2015 1:14,19.89,35.2,0,539
2/15/2015 1:14,19.89,35.2,0,539
2/15/2015 1:15,19.945,35.2,0,540.5
2/15/2015 1:17,20,35.2,0,549.5
2/15/2015 1:18,20,35.09,0,547
2/15/2015 1:19,19.92666667,35.09,0,543
2/15/2015 1:20,20,35.045,0,542.5
2/15/2015 1:21,20,35,0,541
2/15/2015 1:21,20,35,0,541.5
2/15/2015 1:23,19.945,35,0,540
2/15/2015 1:24,20,35,0,538
2/15/2015 1:25,20,35,0,540
2/15/2015 1:25,20,35,0,544
2/15/2015 1:27,20,35,0,544
2/15/2015 1:27,20,35,0,538.5
2/15/2015 1:28,20,35,0,534
2/15/2015 1:30,20,35,0,538.5
2/15/2015 1:31,20,35,0,539
2/15/2015 1:32,20,35,0,542
2/15/2015 1:33,20,34.9,0,543
2/15/2015 1:34,20,34.93333333,0,543.6666667
2/15/2015 1:34,19.96333333,34.9,0,535.6666667
2/15/2015 1:36,20,34.9,0,538.75
2/15/2015 1:37,20,34.9,0,536.25
2/15/2015 1:38,20,34.9,0,536
2/15/2015 1:38,20,34.9,0,535.6666667
2/15/2015 1:40,20,34.9,0,537
2/15/2015 1:40,20,34.79,0,537.5
2/15/2015 1:41,20,34.86333333,0,536
2/15/2015 1:43,20,34.79,0,544.3333333
2/15/2015 1:44,20,34.79,0,545.5
2/15/2015 1:45,20,34.73,0,544
2/15/2015 1:46,20,34.7,0,542
2/15/2015 1:46,20,34.7,0,542
2/15/2015 1:47,20,34.7,0,541
2/15/2015 1:49,20,34.7,0,545
2/15/2015 1:50,20,34.7,0,539.5
2/15/2015 1:51,20,34.7,0,538
2/15/2015 1:52,20,34.7,0,538
2/15/2015 1:53,20,34.62666667,0,542.3333333
2/15/2015 1:53,20,34.59,0,544.5
2/15/2015 1:54,20,34.59,0,552
2/15/2015 1:56,20,34.59,0,549
2/15/2015 1:57,20,34.53,0,542.3333333
2/15/2015 1:58,20,34.545,0,538
2/15/2015 1:59,20,34.5,0,535
2/15/2015 1:59,20,34.5225,0,538.5
2/15/2015 2:00,20,34.545,0,536
2/15/2015 2:02,20,34.545,0,539.3333333
2/15/2015 2:03,19.89,34.5,0,540
2/15/2015 2:04,19.945,34.5,0,538
2/15/2015 2:05,19.89,34.545,0,542
2/15/2015 2:06,19.96333333,34.46666667,0,546.6666667
2/15/2015 2:06,19.89,34.5,0,546.5
2/15/2015 2:08,19.945,34.5,0,538
2/15/2015 2:09,19.92666667,34.39666667,0,537.3333333
2/15/2015 2:10,19.89,34.4,0,539
2/15/2015 2:10,19.89,34.4,0,534
2/15/2015 2:12,19.89,34.36333333,0,539.3333333
2/15/2015 2:12,19.89,34.45,0,544.5
2/15/2015 2:13,19.89,34.5,0,545
2/15/2015 2:15,19.945,34.45,0,544.5
2/15/2015 2:16,19.92666667,34.4,0,545.3333333
2/15/2015 2:17,19.89,34.4,0,547
2/15/2015 2:18,19.89,34.4,0,544
2/15/2015 2:19,20,34.4,0,545.5
2/15/2015 2:19,20,34.345,0,547.5
2/15/2015 2:21,20,34.29,0,543.6666667
2/15/2015 2:22,19.96333333,34.29,0,547.6666667
2/15/2015 2:23,20,34.29,0,545.5
2/15/2015 2:23,20,34.2,0,538.6666667
2/15/2015 2:25,20,34.2,0,543.5
2/15/2015 2:25,20,34.2,0,544
2/15/2015 2:26,20,34.2,0,541.3333333
2/15/2015 2:28,20,34.2,0,542
2/15/2015 2:29,20,34.145,0,538
2/15/2015 2:30,20,34.09,0,542
2/15/2015 2:31,20,34.145,0,545
2/15/2015 2:31,20,34.09,0,547
2/15/2015 2:32,20,34.09,0,541.5
2/15/2015 2:34,20,34.09,0,547.5
2/15/2015 2:35,20,34.09,0,547.5
2/15/2015 2:36,20,34.03,0,542
2/15/2015 2:37,20,34,0,538
2/15/2015 2:38,20,34,0,535
2/15/2015 2:38,20,34,0,539.6666667
2/15/2015 2:39,20,34.045,0,549.3333333
2/15/2015 2:41,20,34,0,549
2/15/2015 2:42,20,34,0,539
2/15/2015 2:43,20,34,0,539
2/15/2015 2:44,20,34,0,543
2/15/2015 2:44,20,34,0,547.5
2/15/2015 2:45,20.05,33.975,0,545.6666667
2/15/2015 2:47,20,33.9,0,541.5
2/15/2015 2:48,20.03333333,33.93333333,0,543.6666667
2/15/2015 2:49,20,33.9,0,547
2/15/2015 2:50,20,33.9,0,548
2/15/2015 2:51,20.05,33.9,0,544
2/15/2015 2:51,20.05,33.845,0,548.5
2/15/2015 2:53,20,33.79,0,548.5
2/15/2015 2:54,20.1,33.9,0,546
2/15/2015 2:55,20.1,33.9,0,543
2/15/2015 2:55,20.1,33.9,0,543
2/15/2015 2:57,20.05,33.845,0,546.5
2/15/2015 2:57,20.05,33.845,0,547
2/15/2015 2:58,20.06666667,33.86333333,0,542.3333333
2/15/2015 3:00,20,33.79,0,542.5
2/15/2015 3:01,20,33.79,0,541.5
2/15/2015 3:02,20.06666667,33.86333333,0,547
2/15/2015 3:03,20.06666667,33.79,0,551
2/15/2015 3:04,20.03333333,33.79666667,0,545.6666667
2/15/2015 3:04,20.1,33.9,0,545
2/15/2015 3:06,20,33.79,0,545
2/15/2015 3:07,20.1,33.9,0,547.5
2/15/2015 3:08,20.06666667,33.79666667,0,546.6666667
2/15/2015 3:08,20,33.7,0,554
2/15/2015 3:10,20.1,33.7,0,550
2/15/2015 3:10,20.1,33.7,0,547
2/15/2015 3:11,20.05,33.7,0,546.5
2/15/2015 3:13,20,33.7,0,543
2/15/2015 3:14,20,33.7,0,546
2/15/2015 3:15,20,33.7,0,543
2/15/2015 3:16,20,33.59,0,543
2/15/2015 3:16,20.1,33.7,0,544
2/15/2015 3:17,20.1,33.7,0,547
2/15/2015 3:19,20.05,33.59,0,555
2/15/2015 3:20,20.1,33.62666667,0,549.3333333
2/15/2015 3:21,20.1,33.59,0,551.5
2/15/2015 3:22,20.06666667,33.56,0,551.3333333
2/15/2015 3:23,20.06666667,33.56,0,554.3333333
2/15/2015 3:23,20.1,33.59,0,550
2/15/2015 3:24,20.1,33.59,0,547.3333333
2/15/2015 3:26,20.1,33.59,0,547
2/15/2015 3:27,20.1,33.59,0,546
2/15/2015 3:28,20.075,33.475,0,550.75
2/15/2015 3:29,20.1,33.5,0,550.3333333
2/15/2015 3:29,20.1,33.5,0,549
2/15/2015 3:30,20.1,33.5,0,550.5
2/15/2015 3:32,20.06666667,33.46666667,0,550.3333333
2/15/2015 3:33,20.1,33.5,0,552
2/15/2015 3:34,20.1,33.5,0,551
2/15/2015 3:35,20.1,33.43333333,0,548.6666667
2/15/2015 3:36,20.05,33.4,0,548
2/15/2015 3:36,20.1,33.4,0,547
2/15/2015 3:38,20.1,33.4,0,554
2/15/2015 3:39,20.05,33.345,0,551.5
2/15/2015 3:40,20.1,33.345,0,549.5
2/15/2015 3:40,20.1,33.345,0,554.5
2/15/2015 3:42,20.1,33.29,0,554.5
2/15/2015 3:42,20.1,33.29,0,550
2/15/2015 3:43,20.05,33.245,0,553
2/15/2015 3:45,20.1,33.2,0,551
2/15/2015 3:46,20.1,33.2,0,551.5
2/15/2015 3:47,20.1,33.2,0,551.5
2/15/2015 3:48,20.1,33.2,0,556.5
2/15/2015 3:49,20.1,33.16333333,0,555.3333333
2/15/2015 3:49,20.1,33.09,0,558
2/15/2015 3:51,20.1,33.09,0,557
2/15/2015 3:52,20.1,33.09,0,553
2/15/2015 3:53,20.1,33.06,0,555.6666667
2/15/2015 3:53,20.1,33,0,554
2/15/2015 3:55,20.1,33.045,0,552.5
2/15/2015 3:55,20.1,33,0,552
2/15/2015 3:56,20.1,33,0,554
2/15/2015 3:58,20.1,33,0,554
2/15/2015 3:59,20.1,32.95,0,553
2/15/2015 4:00,20.1,32.9,0,552.5
2/15/2015 4:01,20.1,32.9,0,554
2/15/2015 4:01,20.1,32.9,0,554
2/15/2015 4:02,20.1,32.79,0,555
2/15/2015 4:04,20.1,32.845,0,559
2/15/2015 4:05,20.1,32.9,0,555
2/15/2015 4:06,20.1,32.9,0,552.5
2/15/2015 4:07,20.1,32.79,0,554
2/15/2015 4:08,20.1,32.7,0,553
2/15/2015 4:08,20.1,32.7,0,556
2/15/2015 4:09,20.1,32.7,0,559
2/15/2015 4:11,20.1,32.7,0,555
2/15/2015 4:12,20.1,32.7,0,557
2/15/2015 4:13,20.1,32.7,0,553.6666667
2/15/2015 4:14,20.1,32.7,0,554
2/15/2015 4:14,20.1,32.7,0,557
2/15/2015 4:15,20.1,32.7,0,559.5
2/15/2015 4:17,20.1,32.7,0,561
2/15/2015 4:18,20.1,32.7,0,555
2/15/2015 4:19,20.1,32.7,0,552
2/15/2015 4:20,20.1,32.7,0,551.5
2/15/2015 4:21,20.1,32.59,0,558.5
2/15/2015 4:21,20.125,32.59,0,558.25
2/15/2015 4:23,20.1,32.59,0,560
2/15/2015 4:24,20.1,32.59,0,563
2/15/2015 4:25,20.1,32.59,0,559.5
2/15/2015 4:25,20.1,32.59,0,561
2/15/2015 4:27,20.15,32.59,0,564
2/15/2015 4:27,20.1,32.56,0,560
2/15/2015 4:28,20.1,32.59,0,556.5
2/15/2015 4:30,20.15,32.5,0,558.5
2/15/2015 4:31,20.1,32.59,0,557
2/15/2015 4:32,20.1,32.56,0,554.6666667
2/15/2015 4:33,20.1,32.545,0,558
2/15/2015 4:34,20.1,32.5,0,558
2/15/2015 4:34,20.1,32.59,0,558.5
2/15/2015 4:36,20.1,32.5,0,557
2/15/2015 4:37,20.1,32.5,0,560
2/15/2015 4:38,20.1,32.45,0,568
2/15/2015 4:38,20.1,32.4,0,565
2/15/2015 4:40,20.1,32.5,0,566
2/15/2015 4:40,20.1,32.5,0,567
2/15/2015 4:41,20.1,32.46666667,0,566.6666667
2/15/2015 4:43,20.1,32.43333333,0,565
2/15/2015 4:44,20.1,32.4,0,563
2/15/2015 4:45,20.1,32.4,0,564
2/15/2015 4:46,20.1,32.4,0,566
2/15/2015 4:46,20.1,32.29,0,559.5
2/15/2015 4:47,20.1,32.4,0,566
2/15/2015 4:49,20.1,32.29,0,565.5
2/15/2015 4:50,20.1,32.29,0,568.5
2/15/2015 4:51,20.1,32.29,0,564
2/15/2015 4:52,20.1,32.29,0,564.5
2/15/2015 4:53,20.2,32.29,0,568
2/15/2015 4:53,20.1,32.29,0,568
2/15/2015 4:54,20.1,32.29,0,568.5
2/15/2015 4:56,20.125,32.29,0,570.5
2/15/2015 4:57,20.1,32.29,0,568
2/15/2015 4:58,20.125,32.3175,0,567
2/15/2015 4:59,20.1,32.4,0,570
2/15/2015 4:59,20.1,32.29,0,570
2/15/2015 5:00,20.1,32.29,0,570
2/15/2015 5:02,20.1,32.29,0,565
2/15/2015 5:03,20.1,32.29,0,564
2/15/2015 5:04,20.1,32.26,0,567.6666667
2/15/2015 5:05,20.1,32.145,0,570
2/15/2015 5:06,20.1,32.2,0,562
2/15/2015 5:06,20.1,32.2,0,566
2/15/2015 5:08,20.1,32.29,0,564.75
2/15/2015 5:09,20.1,32.29,0,569.5
2/15/2015 5:10,20.13333333,32.29,0,569
2/15/2015 5:10,20.1,32.2675,0,566.25
2/15/2015 5:12,20.1,32.2,0,565
2/15/2015 5:12,20.1,32.2,0,565
2/15/2015 5:13,20.1,32.2,0,568
2/15/2015 5:15,20.1,32.29,0,568
2/15/2015 5:16,20.1,32.245,0,566
2/15/2015 5:17,20.1,32.2,0,562
2/15/2015 5:18,20.1,32.2,0,563
2/15/2015 5:19,20.15,32.2,0,566.5
2/15/2015 5:19,20.1,32.2,0,569.6666667
2/15/2015 5:21,20.1,32.2,0,569
2/15/2015 5:22,20.13333333,32.2,0,570
2/15/2015 5:23,20.1,32.2,0,566.5
2/15/2015 5:23,20.1,32.2,0,566
2/15/2015 5:25,20.1,32.2,0,566
2/15/2015 5:25,20.15,32.245,0,566.5
2/15/2015 5:26,20.1,32.2,0,572.3333333
2/15/2015 5:28,20.1,32.26,0,568.6666667
2/15/2015 5:29,20.1,32.29,0,568
2/15/2015 5:30,20.1,32.29,0,565
2/15/2015 5:31,20.1,32.245,0,567
2/15/2015 5:31,20.1,32.29,0,568.6666667
2/15/2015 5:32,20.1,32.29,0,569
2/15/2015 5:34,20.1,32.29,0,568.5
2/15/2015 5:35,20.1,32.29,0,568
2/15/2015 5:36,20.13333333,32.29,0,569
2/15/2015 5:37,20.1,32.29,0,568
2/15/2015 5:38,20.1,32.29,0,569.5
2/15/2015 5:38,20.1,32.29,0,566.5
2/15/2015 5:39,20.1,32.29,0,568
2/15/2015 5:41,20.1,32.29,0,573
2/15/2015 5:42,20.1,32.29,0,568.5
2/15/2015 5:43,20.15,32.29,0,566.5
2/15/2015 5:44,20.1,32.29,0,568
2/15/2015 5:44,20.1,32.29,0,563.5
2/15/2015 5:45,20.1,32.3175,0,561.5
2/15/2015 5:47,20.1,32.4,0,568.3333333
2/15/2015 5:48,20.1,32.4,0,571
2/15/2015 5:49,20.1,32.4,0,571
2/15/2015 5:50,20.1,32.4,0,569
2/15/2015 5:51,20.1,32.29,0,569
2/15/2015 5:51,20.15,32.29,0,569.3333333
2/15/2015 5:53,20.1,32.29,0,568
2/15/2015 5:54,20.1,32.29,0,568.3333333
2/15/2015 5:55,20.1,32.345,0,568
2/15/2015 5:55,20.1,32.29,0,569.5
2/15/2015 5:57,20.1,32.29,0,572.6666667
2/15/2015 5:57,20.1,32.29,0,572
2/15/2015 5:58,20.1,32.29,0,570.5
2/15/2015 6:00,20.1,32.29,0,567.5
2/15/2015 6:01,20.1,32.29,0,570.6666667
2/15/2015 6:02,20.1,32.29,0,572
2/15/2015 6:03,20.1,32.345,0,570.5
2/15/2015 6:04,20.1,32.29,0,574.5
2/15/2015 6:04,20.1,32.29,0,571
2/15/2015 6:06,20.1,32.29,0,572.3333333
2/15/2015 6:07,20.05,32.245,0,570.5
2/15/2015 6:08,20.1,32.26,0,569.3333333
2/15/2015 6:08,20.1,32.2,0,572
2/15/2015 6:10,20.1,32.2,0,573
2/15/2015 6:10,20.1,32.245,0,576
2/15/2015 6:11,20.05,32.2,0,577
2/15/2015 6:13,20.05,32.245,0,571.5
2/15/2015 6:14,20.1,32.245,0,572
2/15/2015 6:15,20.05,32.245,0,574.5
2/15/2015 6:16,20.06666667,32.23,0,575
2/15/2015 6:16,20,32.2,0,573
2/15/2015 6:17,20,32.2,0,573.5
2/15/2015 6:19,20,32.2,0,574
2/15/2015 6:20,20,32.2,0,579
2/15/2015 6:21,20.05,32.245,0,581
2/15/2015 6:22,20,32.2,0,579.5
2/15/2015 6:23,20,32.2,0,578
2/15/2015 6:23,20,32.2,0,571
2/15/2015 6:24,20,32.2,0,565.5
2/15/2015 6:26,20,32.2,0,571.5
2/15/2015 6:27,20,32.2,0,579
2/15/2015 6:28,20,32.2,0,576.5
2/15/2015 6:29,20,32.2,0,575
2/15/2015 6:29,20,32.2,0,578
2/15/2015 6:30,20,32.2,0,574
2/15/2015 6:32,20,32.2,0,577
2/15/2015 6:33,20,32.2,0,577
2/15/2015 6:34,20,32.2,0,580.5
2/15/2015 6:35,20,32.2,0,579.5
2/15/2015 6:36,20,32.2,0,580.5
2/15/2015 6:36,20,32.2,0,578
2/15/2015 6:38,20,32.2,0,581
2/15/2015 6:39,20,32.145,0,578
2/15/2015 6:40,20,32.12666667,0,579.3333333
2/15/2015 6:40,20,32.145,0,577.5
2/15/2015 6:42,20,32.145,0,580.5
2/15/2015 6:42,20,32.09,0,575.5
2/15/2015 6:43,20,32.09,0,581.5
2/15/2015 6:45,20,32.09,0,579.5
2/15/2015 6:46,20,32.09,0,579.3333333
2/15/2015 6:47,20,32.09,0,582
2/15/2015 6:48,20,32.09,0,576.5
2/15/2015 6:49,20,32,0,579
2/15/2015 6:49,19.945,32.09,0,579
2/15/2015 6:51,20,32.09,0,579
2/15/2015 6:52,20,32.09,0,580.5
2/15/2015 6:53,20,32.09,0,580.3333333
2/15/2015 6:53,20,32.09,0,580
2/15/2015 6:55,20,32.045,0,577.5
2/15/2015 6:55,20,32,0,580
2/15/2015 6:56,20,32,0,580.5
2/15/2015 6:58,20,32,0,580
2/15/2015 6:59,20,32,0,588.25
2/15/2015 7:00,20,31.89,0,581
2/15/2015 7:01,20,32,0,584.5
2/15/2015 7:01,20,32,0,585
2/15/2015 7:02,20,31.945,0,583.5
2/15/2015 7:04,20,31.945,0,585.5
2/15/2015 7:05,20,31.945,0,587
2/15/2015 7:06,20,31.89,0,585
2/15/2015 7:07,20,31.945,0,584
2/15/2015 7:08,20,31.89,0,583
2/15/2015 7:08,20,31.89,0,576
2/15/2015 7:09,20,31.89,0,577
2/15/2015 7:11,20,31.79,0,580.5
2/15/2015 7:12,20,31.79,0,588.5
2/15/2015 7:13,20,31.79,0,586.5
2/15/2015 7:14,20,31.79,0,586
2/15/2015 7:14,20,31.76,0,591.3333333
2/15/2015 7:15,20,31.79,0,590
2/15/2015 7:17,20,31.79,0,593.25
2/15/2015 7:18,20,31.79,0,590.5
2/15/2015 7:19,20,31.745,0,588
2/15/2015 7:20,20.03333333,31.73,0,590.3333333
2/15/2015 7:21,20.1,31.79,0,592
2/15/2015 7:21,20,31.63333333,0,592
2/15/2015 7:23,20,31.6,0,583
2/15/2015 7:24,20,31.6,0,585
2/15/2015 7:25,20,31.6,0,587.5
2/15/2015 7:25,20,31.6,0,590
2/15/2015 7:27,20,31.6,0,583.5
2/15/2015 7:27,20,31.6,0,581.5
2/15/2015 7:28,20.03333333,31.56666667,0,584.6666667
2/15/2015 7:30,20,31.5,0,592.5
2/15/2015 7:31,20,31.39,0,592
2/15/2015 7:32,20.05,31.55,0,592
2/15/2015 7:33,20.05,31.445,0,589.5
2/15/2015 7:34,20.1,31.5,0,589
2/15/2015 7:34,20,31.39,0,589
2/15/2015 7:36,20,31.39,0,590.5
2/15/2015 7:37,20.05,31.39,0,593.5
2/15/2015 7:38,20,31.34,0,595
2/15/2015 7:38,20.1,31.39,0,593
2/15/2015 7:40,20.1,31.35666667,0,587
2/15/2015 7:40,20.1,31.29,0,592.5
2/15/2015 7:41,20.1,31.29,0,595
2/15/2015 7:43,20.1,31.34,0,591.6666667
2/15/2015 7:44,20.05,31.29,0,596.5
2/15/2015 7:45,20.1,31.29,0,600.5
2/15/2015 7:46,20.1,31.29,0,602.5
2/15/2015 7:46,20.1,31.29,0,593
2/15/2015 7:47,20.1,31.29,0,593.5
2/15/2015 7:49,20.1,31.2,0,600
2/15/2015 7:50,20.1,31.23,0,602.6666667
2/15/2015 7:51,20.1,31.29,0,604
2/15/2015 7:52,20.1,31.2675,0,604
2/15/2015 7:53,20,31.2,0,607
2/15/2015 7:53,20,31.2,0,604
2/15/2015 7:54,20,31.2,0,602.5
2/15/2015 7:56,20,31.15,0,602
2/15/2015 7:57,20.05,31.195,0,599
2/15/2015 7:58,20.03333333,31.13333333,14,596.6666667
2/15/2015 7:59,20.1,31.2,14,601.5
2/15/2015 7:59,20.1,31.2,14,603.5
2/15/2015 8:00,20.06666667,31.13333333,14,601.6666667
2/15/2015 8:02,20.1,31.13333333,14,606
2/15/2015 8:03,20.06666667,31.13333333,14,604
2/15/2015 8:04,20.05,31.1,14,605.5
2/15/2015 8:05,20.1,31.1,7,606.5
2/15/2015 8:06,20.1,31.1,7,607
2/15/2015 8:06,20.1,31.1,7,607.25
2/15/2015 8:08,20.1,31.1,9.333333333,610
2/15/2015 8:09,20.1,31.06666667,11.33333333,607.6666667
